id,alert_type,severity,related_entity_type,related_entity_id,title,message,is_resolved,resolved_at,resolved_by,created_at
3808,low_stock,warning,product,11,Stock bajo: Barra Low Carb Cacao Maní - Display con 16 unidades,El producto Barra Low Carb Cacao Maní - Display con 16 unidades tiene solo -77 unidades,False,,,2025-10-21 18:04:13.538222
3809,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -1503 unidades,False,,,2025-10-21 18:04:13.538222
3810,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -1278 unidades,False,,,2025-10-21 18:04:13.538222
3811,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -636 unidades,False,,,2025-10-21 18:04:13.538222
3812,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -444 unidades,False,,,2025-10-21 18:04:13.538222
3813,low_stock,warning,product,22,Stock bajo: Barra Low Carb Manzana Canela - 16 unidades,El producto Barra Low Carb Manzana Canela - 16 unidades tiene solo -55 unidades,False,,,2025-10-21 18:04:13.538222
3814,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -637 unidades,False,,,2025-10-21 18:04:13.538222
3815,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -1279 unidades,False,,,2025-10-21 18:04:13.538222
3816,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -517 unidades,False,,,2025-10-21 18:04:13.538222
3817,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -656 unidades,False,,,2025-10-21 18:04:13.538222
3818,low_stock,warning,product,9,Stock bajo: Barra Low Carb Cacao Maní - Display con 5 unidades,El producto Barra Low Carb Cacao Maní - Display con 5 unidades tiene solo -54 unidades,False,,,2025-10-21 18:04:13.538222
3819,low_stock,warning,product,20,Stock bajo: Barra Low Carb Manzana Canela - 5 unidades,El producto Barra Low Carb Manzana Canela - 5 unidades tiene solo 8 unidades,False,,,2025-10-21 18:04:13.538222
3820,low_stock,warning,product,9,Stock bajo: Barra Low Carb Cacao Maní - Display con 5 unidades,El producto Barra Low Carb Cacao Maní - Display con 5 unidades tiene solo -55 unidades,False,,,2025-10-21 18:04:13.538222
3821,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -385 unidades,False,,,2025-10-21 18:04:13.538222
3822,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -1504 unidades,False,,,2025-10-21 18:04:13.538222
3823,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -386 unidades,False,,,2025-10-21 18:04:13.538222
3824,low_stock,warning,product,11,Stock bajo: Barra Low Carb Cacao Maní - Display con 16 unidades,El producto Barra Low Carb Cacao Maní - Display con 16 unidades tiene solo -78 unidades,False,,,2025-10-21 18:04:13.538222
3825,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -241 unidades,False,,,2025-10-21 18:04:13.538222
3826,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -657 unidades,False,,,2025-10-21 18:04:13.538222
3827,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -242 unidades,False,,,2025-10-21 18:04:13.538222
3828,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -1505 unidades,False,,,2025-10-21 18:04:13.538222
3829,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -243 unidades,False,,,2025-10-21 18:04:13.538222
3830,low_stock,warning,product,20,Stock bajo: Barra Low Carb Manzana Canela - 5 unidades,El producto Barra Low Carb Manzana Canela - 5 unidades tiene solo 7 unidades,False,,,2025-10-21 18:04:13.538222
3831,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -387 unidades,False,,,2025-10-21 18:04:13.538222
3832,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -551 unidades,False,,,2025-10-21 18:04:13.538222
3833,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -518 unidades,False,,,2025-10-21 18:04:13.538222
3834,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -1506 unidades,False,,,2025-10-21 18:04:13.538222
3835,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -823 unidades,False,,,2025-10-21 18:04:13.538222
3836,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -389 unidades,False,,,2025-10-21 18:04:13.538222
3837,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -824 unidades,False,,,2025-10-21 18:04:13.538222
3838,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -638 unidades,False,,,2025-10-21 18:04:13.538222
3839,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -1280 unidades,False,,,2025-10-21 18:04:13.538222
3840,low_stock,warning,product,20,Stock bajo: Barra Low Carb Manzana Canela - 5 unidades,El producto Barra Low Carb Manzana Canela - 5 unidades tiene solo 6 unidades,False,,,2025-10-21 18:04:13.538222
3841,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -390 unidades,False,,,2025-10-21 18:04:13.538222
3842,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -552 unidades,False,,,2025-10-21 18:04:13.538222
3843,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -519 unidades,False,,,2025-10-21 18:04:13.538222
3844,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -186 unidades,False,,,2025-10-21 18:04:13.538222
3845,low_stock,warning,product,9,Stock bajo: Barra Low Carb Cacao Maní - Display con 5 unidades,El producto Barra Low Carb Cacao Maní - Display con 5 unidades tiene solo -58 unidades,False,,,2025-10-21 18:04:13.538222
3846,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -554 unidades,False,,,2025-10-21 18:04:13.538222
3847,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -392 unidades,False,,,2025-10-21 18:04:13.538222
3848,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -1509 unidades,False,,,2025-10-21 18:04:13.538222
3849,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -393 unidades,False,,,2025-10-21 18:04:13.538222
3850,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -244 unidades,False,,,2025-10-21 18:04:13.538222
3851,low_stock,warning,product,20,Stock bajo: Barra Low Carb Manzana Canela - 5 unidades,El producto Barra Low Carb Manzana Canela - 5 unidades tiene solo 5 unidades,False,,,2025-10-21 18:04:13.538222
3852,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -639 unidades,False,,,2025-10-21 18:04:13.538222
3853,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -394 unidades,False,,,2025-10-21 18:04:13.538222
3854,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -187 unidades,False,,,2025-10-21 18:04:13.538222
3855,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -398 unidades,False,,,2025-10-21 18:04:13.538222
3856,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -399 unidades,False,,,2025-10-21 18:04:13.538222
3857,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -658 unidades,False,,,2025-10-21 18:04:13.538222
3858,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -825 unidades,False,,,2025-10-21 18:04:13.538222
3859,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -247 unidades,False,,,2025-10-21 18:04:13.538222
3860,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -520 unidades,False,,,2025-10-21 18:04:13.538222
3861,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -445 unidades,False,,,2025-10-21 18:04:13.538222
3862,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -188 unidades,False,,,2025-10-21 18:04:13.538222
3863,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -248 unidades,False,,,2025-10-21 18:04:13.538222
3864,low_stock,warning,product,22,Stock bajo: Barra Low Carb Manzana Canela - 16 unidades,El producto Barra Low Carb Manzana Canela - 16 unidades tiene solo -56 unidades,False,,,2025-10-21 18:04:13.538222
3865,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -402 unidades,False,,,2025-10-21 18:04:13.538222
3866,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -249 unidades,False,,,2025-10-21 18:04:13.538222
3867,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -1282 unidades,False,,,2025-10-21 18:04:13.538222
3868,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -827 unidades,False,,,2025-10-21 18:04:13.538222
3869,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -556 unidades,False,,,2025-10-21 18:04:13.538222
3870,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -404 unidades,False,,,2025-10-21 18:04:13.538222
3871,low_stock,warning,product,22,Stock bajo: Barra Low Carb Manzana Canela - 16 unidades,El producto Barra Low Carb Manzana Canela - 16 unidades tiene solo -57 unidades,False,,,2025-10-21 18:04:13.538222
3872,low_stock,warning,product,9,Stock bajo: Barra Low Carb Cacao Maní - Display con 5 unidades,El producto Barra Low Carb Cacao Maní - Display con 5 unidades tiene solo -59 unidades,False,,,2025-10-21 18:04:13.538222
3873,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -405 unidades,False,,,2025-10-21 18:04:13.538222
3874,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -558 unidades,False,,,2025-10-21 18:04:13.538222
3875,low_stock,warning,product,9,Stock bajo: Barra Low Carb Cacao Maní - Display con 5 unidades,El producto Barra Low Carb Cacao Maní - Display con 5 unidades tiene solo -60 unidades,False,,,2025-10-21 18:04:13.538222
3876,low_stock,warning,product,31,Stock bajo: Barra Low Carb Berries - Display con 5 barras,El producto Barra Low Carb Berries - Display con 5 barras tiene solo -406 unidades,False,,,2025-10-21 18:04:13.538222
3877,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -559 unidades,False,,,2025-10-21 18:04:13.538222
3878,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -659 unidades,False,,,2025-10-21 18:04:13.538222
3879,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -560 unidades,False,,,2025-10-21 18:04:13.538222
3880,low_stock,warning,product,20,Stock bajo: Barra Low Carb Manzana Canela - 5 unidades,El producto Barra Low Carb Manzana Canela - 5 unidades tiene solo 4 unidades,False,,,2025-10-21 18:04:13.538222
3881,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -640 unidades,False,,,2025-10-21 18:04:13.538222
4076,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -1351 unidades,False,,,2025-12-04 14:47:18.796219
3882,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -1510 unidades,False,,,2025-10-21 18:04:13.538222
3883,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -1283 unidades,False,,,2025-10-21 18:04:13.538222
3884,low_stock,warning,product,27,Stock bajo: Crackers Keto Pimienta 135 grs,El producto Crackers Keto Pimienta 135 grs tiene solo -12 unidades,False,,,2025-10-21 18:04:13.538222
3885,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -828 unidades,False,,,2025-10-21 18:04:13.538222
3886,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -561 unidades,False,,,2025-10-21 18:04:13.538222
3887,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -121361 unidades,False,,,2025-10-21 18:04:13.538222
3888,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -562 unidades,False,,,2025-10-21 18:04:13.538222
3889,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -521 unidades,False,,,2025-10-21 18:04:13.538222
3890,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -189 unidades,False,,,2025-10-21 18:04:13.538222
3891,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -829 unidades,False,,,2025-10-21 18:04:13.538222
3892,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -121391 unidades,False,,,2025-10-21 18:04:13.538222
